task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
601	9d/488c1c	5237334	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.737	33.9s	16s	76.8%	481.6 MB	77.1 GB	113 MB	25.3 MB
604	60/78a0be	5237336	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.770	33.9s	16s	86.2%	504.8 MB	77.1 GB	113.3 MB	25.3 MB
598	53/8b657e	5237330	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.431	34.2s	16s	63.5%	446.5 MB	77.1 GB	113.1 MB	25.3 MB
600	8a/928d85	5237333	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.719	33.9s	16s	86.0%	482.9 MB	77.1 GB	113.3 MB	25.3 MB
595	ac/a4cea5	5237327	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.347	34.3s	14s	81.8%	591.4 MB	77.1 GB	113.1 MB	25.3 MB
605	7d/76cff5	5237337	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.791	33.9s	15s	73.7%	482.4 MB	77.1 GB	113 MB	25.3 MB
602	0c/56acd8	5237335	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.753	33.9s	15s	78.1%	583.2 MB	77.1 GB	113.3 MB	25.3 MB
596	a2/27e746	5237328	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.389	34.3s	18s	96.3%	1.1 GB	77.5 GB	114.1 MB	25.3 MB
611	75/699049	5237343	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.896	33.8s	14s	81.0%	596.2 MB	77.1 GB	113 MB	25.3 MB
610	66/49291e	5237342	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.881	33.8s	16s	80.3%	481 MB	77.1 GB	113 MB	25.3 MB
612	22/5ee58e	5237346	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.945	33.7s	15s	78.1%	478.3 MB	77.1 GB	113.1 MB	25.3 MB
607	06/173bf2	5237340	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.848	33.8s	16s	77.4%	592.1 MB	77.1 GB	113 MB	25.3 MB
614	ce/96377f	5237344	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.912	33.8s	10s	142.7%	992.3 MB	77.5 GB	113.3 MB	25.3 MB
613	c4/e92b09	5237345	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.928	33.7s	14s	76.9%	603.7 MB	77.1 GB	112.9 MB	25.3 MB
603	a9/b92daa	5237338	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.809	33.8s	16s	89.1%	553.6 MB	77.1 GB	113.3 MB	25.3 MB
616	88/fe795a	5237349	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.006	33.7s	15s	81.1%	454.1 MB	77.1 GB	113 MB	25.3 MB
606	1f/ce85ad	5237339	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.830	33.8s	14s	78.6%	482 MB	77.1 GB	113.1 MB	25.3 MB
619	4f/0c747a	5237354	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.095	33.6s	15s	74.3%	601.2 MB	77.1 GB	113 MB	25.3 MB
617	f8/6af990	5237347	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.965	33.7s	14s	76.6%	489.5 MB	77.1 GB	112.9 MB	25.3 MB
621	ab/d8b9ac	5237355	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.113	33.6s	16s	67.0%	451.7 MB	77.1 GB	112.6 MB	25.3 MB
618	2c/409871	5237351	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.040	33.6s	15s	77.0%	595.8 MB	77.1 GB	113 MB	25.3 MB
608	32/4f712c	5237341	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.865	33.8s	14s	79.5%	593 MB	77.1 GB	113 MB	25.3 MB
669	1b/a72c2b	5237404	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:09.638	5.1s	0ms	57.6%	3.1 MB	5.4 MB	119.7 KB	26.4 KB
673	e8/846b12	5237405	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:09.654	5.1s	0ms	63.6%	11.9 MB	712 MB	224.5 KB	120.9 KB
626	ba/0a3a06	5237356	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.136	33.5s	15s	73.7%	474.3 MB	77.1 GB	113 MB	25.3 MB
672	25/159459	5237407	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:09.686	5s	0ms	55.5%	3 MB	5.4 MB	443.5 KB	316.7 KB
668	55/e58e5f	5237406	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:09.672	5s	0ms	59.6%	12 MB	711.1 MB	704.6 KB	549.9 KB
674	35/329a6f	5237409	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:09.715	5s	0ms	60.8%	10.1 MB	711.1 MB	436.8 KB	310.1 KB
670	31/b0fe67	5237408	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:09.701	5s	0ms	58.8%	3.2 MB	5.4 MB	672.3 KB	521.8 KB
622	e8/867b40	5237352	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.056	33.6s	16s	75.4%	580 MB	77.1 GB	113 MB	25.3 MB
675	fb/ff5a4d	5237410	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:09.730	5s	0ms	69.1%	3.1 MB	5.4 MB	1.4 MB	1.1 MB
620	0a/f5848a	5237350	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.023	33.6s	16s	73.8%	601.8 MB	77.1 GB	113 MB	25.3 MB
609	7c/5e2f70	5237348	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.988	33.7s	14s	82.1%	597.5 MB	77.1 GB	113 MB	25.3 MB
627	5c/0989ac	5237357	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.152	33.5s	16s	70.2%	452.6 MB	77.1 GB	113 MB	25.3 MB
625	85/ccc921	5237359	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.190	33.5s	15s	72.4%	473.5 MB	77.1 GB	113 MB	25.3 MB
623	8a/1d4a73	5237353	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.077	33.6s	16s	78.8%	477.8 MB	77.1 GB	113 MB	25.3 MB
648	d8/ae0827	5237379	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.569	33.1s	13s	210.3%	1.7 GB	77.5 GB	127.2 MB	26.2 MB
629	c2/77d81b	5237358	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.174	33.5s	14s	78.3%	455 MB	77.1 GB	113 MB	25.3 MB
686	bb/652648	5237421	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:14.921	4.7s	0ms	69.3%	3.1 MB	5.4 MB	301.7 KB	191.5 KB
688	79/4371f4	5237422	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:14.983	4.6s	0ms	50.2%	8.6 MB	710.7 MB	182.3 KB	84.1 KB
690	0d/ce2d64	5237423	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.028	4.6s	0ms	79.7%	3.1 MB	5.4 MB	270.3 KB	162.9 KB
689	7e/132a84	5237424	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.047	4.6s	1s	34.7%	8.5 MB	710.7 MB	220 KB	117.3 KB
687	e3/eb89ab	5237425	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.067	4.6s	1s	62.5%	3.1 MB	5.4 MB	99.5 KB	6.1 KB
692	d3/3cd6e5	5237426	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.090	4.6s	1s	63.6%	3.1 MB	5.4 MB	299.3 KB	187.8 KB
691	90/257fb0	5237427	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.111	4.5s	1s	50.0%	8.6 MB	710.7 MB	128.2 KB	34.2 KB
695	c5/c18327	5237428	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.134	4.5s	0ms	44.9%	8.4 MB	710.7 MB	124.8 KB	31.1 KB
693	71/b573ff	5237429	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.160	4.5s	0ms	72.7%	3.2 MB	5.4 MB	130.5 KB	36.4 KB
694	d7/dd9f5c	5237430	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.180	4.5s	1s	52.3%	3.1 MB	5.4 MB	149 KB	53.6 KB
696	da/ffa343	5237431	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.208	4.4s	0ms	52.1%	8.4 MB	710.7 MB	157.8 KB	62.2 KB
699	4a/af7517	5237432	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.233	4.4s	0ms	65.3%	3 MB	5.4 MB	120.3 KB	27.3 KB
701	00/08512a	5237433	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.253	4.4s	0ms	37.0%	8.4 MB	710.7 MB	156 KB	60.6 KB
700	7b/e6bd87	5237434	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.270	4.4s	0ms	48.6%	3.2 MB	5.4 MB	180 KB	81.7 KB
698	70/553818	5237435	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.289	4.4s	0ms	63.2%	8.6 MB	710.7 MB	120.1 KB	27.1 KB
697	2e/faa9a2	5237436	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.312	4.3s	0ms	55.0%	3.1 MB	5.4 MB	119.6 KB	26.6 KB
703	62/9cf750	5237437	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.332	4.3s	0ms	46.9%	9.4 MB	711 MB	130.9 KB	37.2 KB
702	89/32273c	5237438	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.349	4.3s	0ms	61.5%	3.1 MB	5.4 MB	166.4 KB	69.5 KB
705	22/9c482b	5237439	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.388	4.3s	0ms	72.2%	3.1 MB	5.4 MB	239.8 KB	134.9 KB
706	13/a0aa75	5237440	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.405	4.3s	0ms	52.8%	8.7 MB	710.7 MB	200.5 KB	100 KB
704	ae/8e6d3b	5237441	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.432	4.2s	1s	60.4%	3.1 MB	5.4 MB	179 KB	80.5 KB
707	72/7d7bca	5237442	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.454	4.2s	0ms	45.7%	8.6 MB	710.7 MB	124.6 KB	31.3 KB
708	fa/18a479	5237443	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.473	4.2s	1s	44.6%	8.5 MB	710.7 MB	119.2 KB	26.3 KB
709	a6/ce37a8	5237444	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.500	4.2s	0ms	60.4%	3.1 MB	5.4 MB	119.4 KB	26.4 KB
712	f5/cf8401	5237445	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.522	4.2s	0ms	54.4%	8.6 MB	710.7 MB	127.4 KB	33.9 KB
710	05/55247e	5237446	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.545	4.1s	0ms	54.4%	9.4 MB	711.1 MB	124.3 KB	31 KB
711	b8/b89a91	5237447	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.571	4.1s	0ms	75.6%	3.1 MB	5.4 MB	99.1 KB	6.1 KB
714	5a/b54763	5237448	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.623	4.1s	1s	33.1%	8.6 MB	710.7 MB	141.6 KB	47.1 KB
713	4c/5147cf	5237449	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.645	4s	1s	58.0%	3.1 MB	5.4 MB	177.5 KB	79 KB
716	81/4e1343	5237450	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.672	4s	1s	51.1%	8.6 MB	710.7 MB	129.8 KB	35.8 KB
715	28/d0af43	5237451	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.696	4s	1s	56.5%	3.1 MB	5.4 MB	135.2 KB	40.9 KB
717	9b/315f63	5237452	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:15.717	4s	0ms	31.6%	8.6 MB	710.7 MB	123.2 KB	29.7 KB
